x1,x2,max_probability,probability_margin_top2,predicted_class
0.13647294589178394,-10.942685370741483,0.9740777493249834,0.0061043817232300235,omega4
0.1771543086172347,-10.942685370741483,0.9721552174922856,0.002790458039757082,omega4
0.21783567134268544,-10.942685370741483,0.9706975324144743,0.0006030543695464408,omega2
0.258517034068138,-10.942685370741483,0.9719740000129585,0.00408773483358682,omega2
0.29919839679358873,-10.942685370741483,0.9731963978237805,0.007675603874442105,omega2
0.3398797595190395,-10.942685370741483,0.9743668849250697,0.011379137929120708,omega2
0.38056112224449024,-10.942685370741483,0.9754875454372802,0.015211281768210516,omega2
0.421242484969941,-10.942685370741483,0.9765603901369483,0.019185458042359826,omega2
0.46192384769539174,-10.942685370741483,0.9775873581310771,0.023315573321601835,omega2
0.5026052104208425,-10.942685370741483,0.9785703185801591,0.027616019923867086,omega2
0.5432865731462933,-10.942685370741483,0.9795110724589212,0.032101672758731215,omega2
0.583967935871744,-10.942685370741483,0.9804113543448888,0.036787880342094015,omega2
0.6246492985971948,-10.942685370741483,0.9812728342258094,0.04169044906906205,omega2
0.6653306613226455,-10.942685370741483,0.9820971193178626,0.04682561976832034,omega2
0.7060120240480963,-10.942685370741483,0.9828857558874107,0.052210035504827834,omega2
0.7466933867735488,-10.942685370741483,0.9836402310698049,0.05786069955244422,omega2
0.7873747494989995,-10.942685370741483,0.9843619746794772,0.0637949224284502,omega2
0.8280561122244503,-10.942685370741483,0.9850523610062059,0.07003025687290543,omega2
0.8687374749499011,-10.942685370741483,0.985712710593044,0.07658441967301688,omega2
0.9094188376753518,-10.942685370741483,0.9863442919919673,0.08347519928244818,omega2
0.9501002004008026,-10.942685370741483,0.986948323493804,0.09072034827439213,omega2
0.9907815631262533,-10.942685370741483,0.9875259748294829,0.09833745980226305,omega2
-0.9212424849699392,-10.899799599198396,0.9958023945188128,0.0964788693202786,omega4
-0.8805611222444885,-10.899799599198396,0.9954836072615666,0.09208384979008055,omega4
-0.8398797595190377,-10.899799599198396,0.9951407278381675,0.08781277153242995,omega4
-0.799198396793587,-10.899799599198396,0.9947719541059259,0.08365982008052408,omega4
-0.7585170340681362,-10.899799599198396,0.9943753520472911,0.07961904620615767,omega4
-0.7178356713426854,-10.899799599198396,0.9939488465814169,0.07568436775211174,omega4
-0.6771543086172329,-10.899799599198396,0.9934902118089223,0.07184956997156722,omega4
-0.6364729458917822,-10.899799599198396,0.9929970606669055,0.068108304382971,omega4
-0.5957915831663314,-10.899799599198396,0.9924668339724905,0.06445408615310744,omega4
-0.5551102204408807,-10.899799599198396,0.9918967888349299,0.06088029002529072,omega4
-0.5144288577154299,-10.899799599198396,0.9912839864186429,0.057380144813745315,omega4
-0.47374749498997915,-10.899799599198396,0.9906252790426079,0.05394672648952348,omega4
-0.4330661322645284,-10.899799599198396,0.9899172966054325,0.05057294988795691,omega4
-0.39238476953907764,-10.899799599198396,0.9891564323302496,0.04725155907276912,omega4
-0.3517034068136269,-10.899799599198396,0.9883388278295503,0.043975116397852454,omega4
-0.31102204408817613,-10.899799599198396,0.9874603574972993,0.04073599031454678,omega4
-0.2703406813627254,-10.899799599198396,0.9865166122443603,0.03752634198023019,omega4
-0.22965931863727462,-10.899799599198396,0.9855028826036221,0.034338110733479144,omega4
-0.1889779559118221,-10.899799599198396,0.9844141412434568,0.031162998512149542,omega4
-0.14829659318637134,-10.899799599198396,0.9832450249425024,0.027992453303818388,omega4
-0.10761523046092059,-10.899799599198396,0.981989816095513,0.024817651733351598,omega4
-0.06693386773546983,-10.899799599198396,0.9806424238394177,0.021629480910265286,omega4
-0.026252505010019078,-10.899799599198396,0.979196364911068,0.018418519679299306,omega4
0.014428857715431676,-10.899799599198396,0.9776447443737107,0.015175019441570625,omega4
0.05511022044088243,-10.899799599198396,0.9759802363783127,0.011888884741116046,omega4
0.09579158316633318,-10.899799599198396,0.9741950651587334,0.008549653842857996,omega4
0.13647294589178394,-10.899799599198396,0.9722809864967026,0.005146479563351902,omega4
0.1771543086172347,-10.899799599198396,0.9702292699337784,0.0016681106552790537,omega4
0.21783567134268544,-10.899799599198396,0.9699278079623952,0.0018971259092150916,omega2
0.258517034068138,-10.899799599198396,0.9712368125671571,0.005561341362506411,omega2
0.29919839679358873,-10.899799599198396,0.972490453925972,0.00933709982563602,omega2
0.3398797595190395,-10.899799599198396,0.9736909355165339,0.013237430747620627,omega2
0.38056112224449024,-10.899799599198396,0.974840384951521,0.017275838532955223,omega2
0.421242484969941,-10.899799599198396,0.9759408555510387,0.02146630872473676,omega2
0.46192384769539174,-10.899799599198396,0.9769943279832005,0.025823310042386027,omega2
0.5026052104208425,-10.899799599198396,0.9780027119602,0.030361791502828916,omega2
0.5432865731462933,-10.899799599198396,0.9789678479783395,0.035097173783683266,omega2
0.583967935871744,-10.899799599198396,0.9798915090915299,0.04004533391848708,omega2
0.6246492985971948,-10.899799599198396,0.9807754027087598,0.0452225823497433,omega2
0.6653306613226455,-10.899799599198396,0.9816211724069535,0.050645631308620986,omega2
0.7060120240480963,-10.899799599198396,0.982430399751492,0.05633155344416807,omega2
0.7466933867735488,-10.899799599198396,0.9832046061174828,0.06229772959422941,omega2
0.7873747494989995,-10.899799599198396,0.9839452545055923,0.06856178457982964,omega2
0.8280561122244503,-10.899799599198396,0.984653751346955,0.07514150992026947,omega2
0.8687374749499011,-10.899799599198396,0.9853314482923029,0.08205477241374204,omega2
0.9094188376753518,-10.899799599198396,0.9859796439810476,0.0893194076145788,omega2
0.9501002004008026,-10.899799599198396,0.9865995857865887,0.09695309737018065,omega2
-0.9212424849699392,-10.85691382765531,0.9955044941104922,0.09862638689424219,omega4
-0.8805611222444885,-10.85691382765531,0.9951631926884656,0.09412073681033695,omega4
-0.8398797595190377,-10.85691382765531,0.9947961149149174,0.08973967607873556,omega4
-0.799198396793587,-10.85691382765531,0.9944013353913482,0.08547727411962347,omega4
-0.7585170340681362,-10.85691382765531,0.9939767882544797,0.08132745014085518,omega4
-0.7178356713426854,-10.85691382765531,0.9935202574576082,0.07728397499286255,omega4
-0.6771543086172329,-10.85691382765531,0.9930293664636284,0.07334047149250222,omega4
-0.6364729458917822,-10.85691382765531,0.992501567327921,0.06949041322326088,omega4
-0.5957915831663314,-10.85691382765531,0.9919341291510012,0.06572712182446683,omega4
-0.5551102204408807,-10.85691382765531,0.9913241258831299,0.062043762787273304,omega4
-0.5144288577154299,-10.85691382765531,0.990668423466105,0.05843333978034149,omega4
-0.47374749498997915,-10.85691382765531,0.9899636663012664,0.05488868753352916,omega4
-0.4330661322645284,-10.85691382765531,0.9892062630375382,0.051402463313705016,omega4
-0.39238476953907764,-10.85691382765531,0.988392371679199,0.047967137033230745,omega4
-0.3517034068136269,-10.85691382765531,0.9875178840202266,0.044574980038944556,omega4
-0.31102204408817613,-10.85691382765531,0.9865784094206506,0.04121805263783895,omega4
-0.2703406813627254,-10.85691382765531,0.985569257950594,0.03788819042534708,omega4
-0.22965931863727462,-10.85691382765531,0.9844854229397927,0.03457698949344845,omega4
-0.1889779559118221,-10.85691382765531,0.983321562984617,0.03127579060902974,omega4
-0.14829659318637134,-10.85691382765531,0.9820719834811954,0.027975662468309737,omega4
-0.10761523046092059,-10.85691382765531,0.980730617772473,0.024667384151023097,omega4
-0.06693386773546983,-10.85691382765531,0.9792910080191712,0.02134142691874019,omega4
-0.026252505010019078,-10.85691382765531,0.977746285929975,0.017987935525519028,omega4
0.014428857715431676,-10.85691382765531,0.9760891535151107,0.014596709236324945,omega4
0.05511022044088243,-10.85691382765531,0.9743118640601205,0.01115718277966704,omega4
0.09579158316633318,-10.85691382765531,0.9724062035533179,0.007658407495937047,omega4
0.13647294589178394,-10.85691382765531,0.9703634728413625,0.0040890329822348415,omega4
0.1771543086172347,-10.85691382765531,0.9681744708328158,0.00043728957827371406,omega4
0.21783567134268544,-10.85691382765531,0.9691385070331946,0.003309027913682483,omega2
0.258517034068138,-10.85691382765531,0.9704808232690276,0.007162574828899926,omega2
0.29919839679358873,-10.85691382765531,0.971766456526182,0.011136469056874265,omega2
0.3398797595190395,-10.85691382765531,0.9729976551884165,0.015244300709611802,omega2
0.38056112224449024,-10.85691382765531,0.9741765908949481,0.019500138411126966,omega2
0.421242484969941,-10.85691382765531,0.9753053600668863,0.023918531509631635,omega2
0.46192384769539174,-10.85691382765531,0.9763859855097161,0.028514507443900494,omega2
0.5026052104208425,-10.85691382765531,0.9774204180785024,0.03330356342506924,omega2
0.5432865731462933,-10.85691382765531,0.9784105383936432,0.038301651526513325,omega2
0.583967935871744,-10.85691382765531,0.9793581585960789,0.04352515620994135,omega2
0.6246492985971948,-10.85691382765531,0.9802650241318939,0.04899086325844093,omega2
0.6653306613226455,-10.85691382765531,0.9811328155571981,0.05471591904050388,omega2
0.7060120240480963,-10.85691382765531,0.981963150355074,0.06071777899736974,omega2
0.7466933867735488,-10.85691382765531,0.9827575847572084,0.06701414423425411,omega2
0.7873747494989995,-10.85691382765531,0.983517615563603,0.07362288510976644,omega2
0.8280561122244503,-10.85691382765531,0.9842446819544792,0.0805619507632459,omega2
0.8687374749499011,-10.85691382765531,0.9849401672891599,0.08784926360346368,omega2
0.9094188376753518,-10.85691382765531,0.9856054008873208,0.09550259791105531,omega2
-0.8805611222444885,-10.814028056112225,0.9948201646489282,0.09618608024056619,omega4
-0.8398797595190377,-10.814028056112225,0.9944271993767353,0.09169198735224282,omega4
-0.799198396793587,-10.814028056112225,0.9940046016829397,0.08731695868023714,omega4
-0.7585170340681362,-10.814028056112225,0.9935501653321765,0.08305477727242161,omega4
-0.7178356713426854,-10.814028056112225,0.9930615242693515,0.07889906155439808,omega4
-0.6771543086172329,-10.814028056112225,0.9925361417417878,0.07484326562857946,omega4
-0.6364729458917822,-10.814028056112225,0.9919712987923468,0.07088067801323095,omega4
-0.5957915831663314,-10.814028056112225,0.9913640821055573,0.06700441883429065,omega4
-0.5551102204408807,-10.814028056112225,0.990711371191756,0.06320743548898466,omega4
-0.5144288577154299,-10.814028056112225,0.990009824898007,0.05948249680653506,omega4
-0.47374749498997915,-10.814028056112225,0.9892558672392848,0.05582218573788056,omega4
-0.4330661322645284,-10.814028056112225,0.9884456725492102,0.0522188906134573,omega4
-0.39238476953907764,-10.814028056112225,0.9875751499566874,0.04866479501597043,omega4
-0.3517034068136269,-10.814028056112225,0.9866399272032849,0.04515186632395707,omega4
-0.31102204408817613,-10.814028056112225,0.985635333826341,0.04167184299205107,omega4
-0.2703406813627254,-10.814028056112225,0.9845563837447573,0.03821622064548946,omega4
-0.22965931863727462,-10.814028056112225,0.9833977572985295,0.034776237079835126,omega4
-0.1889779559118221,-10.814028056112225,0.9821537828094985,0.031342856272421504,omega4
-0.14829659318637134,-10.814028056112225,0.9808184177498465,0.027906751529975238,omega4
-0.10761523046092059,-10.814028056112225,0.979385229626813,0.02445828791755178,omega4
-0.06693386773546983,-10.814028056112225,0.9778473767172505,0.020987504137676805,omega4
-0.026252505010019078,-10.814028056112225,0.9761975888142465,0.01748409405569029,omega4
0.014428857715431676,-10.814028056112225,0.9744281481804337,0.01393738809813072,omega4
0.05511022044088243,-10.814028056112225,0.9725308709390227,0.010336334785782442,omega4
0.09579158316633318,-10.814028056112225,0.9704970891742751,0.00666948270207024,omega4
0.13647294589178394,-10.814028056112225,0.9683176340582638,0.0029249632409501514,omega4
0.1771543086172347,-10.814028056112225,0.9668923458439478,0.0009095254734939884,omega2
0.21783567134268544,-10.814028056112225,0.9683291658818012,0.004846733050899665,omega2
0.258517034068138,-10.814028056112225,0.9697055839065278,0.008899869179965436,omega2
0.29919839679358873,-10.814028056112225,0.9710239726650608,0.013082613291997003,omega2
0.3398797595190395,-10.814028056112225,0.9722866259351812,0.01740912091438207,omega2
0.38056112224449024,-10.814028056112225,0.9734957599013468,0.021894026017756918,omega2
0.421242484969941,-10.814028056112225,0.9746535146301798,0.026552438590842886,omega2
0.46192384769539174,-10.814028056112225,0.9757619556303256,0.031399936606739565,omega2
0.5026052104208425,-10.814028056112225,0.9768230754826579,0.036452551475795514,omega2
0.5432865731462933,-10.814028056112225,0.9778387955279887,0.041726746015422034,omega2
0.583967935871744,-10.814028056112225,0.9788109676005706,0.04723938390935345,omega2
0.6246492985971948,-10.814028056112225,0.9797413757967388,0.05300768958146829,omega2
0.6653306613226455,-10.814028056112225,0.9806317382690257,0.0590491973765811,omega2
0.7060120240480963,-10.814028056112225,0.9814837090370286,0.06538168892753082,omega2
0.7466933867735488,-10.814028056112225,0.982298879807161,0.0720231175999192,omega2
0.7873747494989995,-10.814028056112225,0.9830787817942429,0.07899151894916367,omega2
0.8280561122244503,-10.814028056112225,0.9838248875386326,0.08630490620570763,omega2
0.8687374749499011,-10.814028056112225,0.9845386127132943,0.09398114993015061,omega2
-0.8805611222444885,-10.771142284569137,0.9944529445455444,0.09827909118261835,omega4
-0.8398797595190377,-10.771142284569137,0.994032287448233,0.0936688051385689,omega4
-0.799198396793587,-10.771142284569137,0.9935799360560977,0.08917785181885007,omega4
-0.7585170340681362,-10.771142284569137,0.9930935347524268,0.08479987322306992,omega4
-0.7178356713426854,-10.771142284569137,0.9925705579303338,0.08052832960417411,omega4
-0.6771543086172329,-10.771142284569137,0.9920082985262778,0.07635649973413572,omega4
-0.6364729458917822,-10.771142284569137,0.9914038559076499,0.07227747957653452,omega4
-0.5957915831663314,-10.771142284569137,0.990754123099219,0.06828417937938758,omega4
-0.5551102204408807,-10.771142284569137,0.9900557733369362,0.06436931920894873,omega4
-0.5144288577154299,-10.771142284569137,0.9893052459422595,0.060525422952784624,omega4
-0.47374749498997915,-10.771142284569137,0.9884987315158775,0.05674481082840088,omega4
-0.4330661322645284,-10.771142284569137,0.9876321564566976,0.05301959044234095,omega4
-0.39238476953907764,-10.771142284569137,0.9867011668203561,0.049341646454171384,omega4
-0.3517034068136269,-10.771142284569137,0.9857011115415365,0.04570262891043253,omega4
-0.31102204408817613,-10.771142284569137,0.9846270250562358,0.04209394032568403,omega4
-0.2703406813627254,-10.771142284569137,0.9834736093740813,0.03850672160156976,omega4
-0.22965931863727462,-10.771142284569137,0.9822352156670504,0.03493183689058965,omega4
-0.1889779559118221,-10.771142284569137,0.9809058254598387,0.03135985752940307,omega4
-0.14829659318637134,-10.771142284569137,0.9794790315288703,0.027781045187244335,omega4
-0.10761523046092059,-10.771142284569137,0.977948018641868,0.024185334398789005,omega4
-0.06693386773546983,-10.771142284569137,0.9763055442983007,0.020562314677881943,omega4
-0.026252505010019078,-10.771142284569137,0.9745439196631535,0.016901212439231705,omega4
0.014428857715431676,-10.771142284569137,0.9726549909226279,0.013190872989803815,omega4
0.05511022044088243,-10.771142284569137,0.9706301213307815,0.009419742890467542,omega4
0.09579158316633318,-10.771142284569137,0.9684601742609602,0.005575853031659861,omega4
0.13647294589178394,-10.771142284569137,0.9661354976252785,0.001646802814596171,omega4
0.1771543086172347,-10.771142284569137,0.9660261641974989,0.002380254118131364,omega2
0.21783567134268544,-10.771142284569137,0.9674993115899649,0.0065186221019228885,omega2
