x1,x2,ambiguity_type
-1.85691382765531,-6.1394789579158315,vote tie
-1.8162324649298593,-6.1394789579158315,vote tie
-1.7755511022044086,-6.1394789579158315,vote tie
-1.7348697394789578,-6.1394789579158315,vote tie
-1.694188376753507,-6.1394789579158315,vote tie
-1.6535070140280563,-6.1394789579158315,vote tie
-1.6128256513026038,-6.1394789579158315,vote tie
-1.572144288577153,-6.1394789579158315,vote tie
-1.5314629258517023,-6.1394789579158315,vote tie
-1.4907815631262515,-6.1394789579158315,vote tie
-1.4501002004008008,-6.1394789579158315,vote tie
-1.40941883767535,-6.1394789579158315,vote tie
-1.3687374749498993,-6.1394789579158315,vote tie
-1.3280561122244485,-6.1394789579158315,vote tie
-1.2873747494989978,-6.1394789579158315,vote tie
-1.246693386773547,-6.1394789579158315,vote tie
-1.2060120240480963,-6.1394789579158315,vote tie
-2.141683366733467,-6.096593186372745,vote tie
-2.1010020040080146,-6.096593186372745,vote tie
-2.060320641282564,-6.096593186372745,vote tie
-2.019639278557113,-6.096593186372745,vote tie
-1.9789579158316624,-6.096593186372745,vote tie
-1.9382765531062116,-6.096593186372745,vote tie
-1.8975951903807609,-6.096593186372745,vote tie
-1.85691382765531,-6.096593186372745,vote tie
-1.8162324649298593,-6.096593186372745,vote tie
-1.7755511022044086,-6.096593186372745,vote tie
-1.7348697394789578,-6.096593186372745,vote tie
-1.694188376753507,-6.096593186372745,vote tie
-1.6535070140280563,-6.096593186372745,vote tie
-1.6128256513026038,-6.096593186372745,vote tie
-1.572144288577153,-6.096593186372745,vote tie
-1.5314629258517023,-6.096593186372745,vote tie
-1.4907815631262515,-6.096593186372745,vote tie
-1.4501002004008008,-6.096593186372745,vote tie
-1.40941883767535,-6.096593186372745,vote tie
-1.3687374749498993,-6.096593186372745,vote tie
-1.3280561122244485,-6.096593186372745,vote tie
-1.2873747494989978,-6.096593186372745,vote tie
-1.246693386773547,-6.096593186372745,vote tie
-2.182364729458918,-6.053707414829659,vote tie
-2.141683366733467,-6.053707414829659,vote tie
-2.1010020040080146,-6.053707414829659,vote tie
-2.060320641282564,-6.053707414829659,vote tie
-2.019639278557113,-6.053707414829659,vote tie
-1.9789579158316624,-6.053707414829659,vote tie
-1.9382765531062116,-6.053707414829659,vote tie
-1.8975951903807609,-6.053707414829659,vote tie
-1.85691382765531,-6.053707414829659,vote tie
-1.8162324649298593,-6.053707414829659,vote tie
-1.7755511022044086,-6.053707414829659,vote tie
-1.7348697394789578,-6.053707414829659,vote tie
-1.694188376753507,-6.053707414829659,vote tie
-1.6535070140280563,-6.053707414829659,vote tie
-1.6128256513026038,-6.053707414829659,vote tie
-1.572144288577153,-6.053707414829659,vote tie
-1.5314629258517023,-6.053707414829659,vote tie
-1.4907815631262515,-6.053707414829659,vote tie
-1.4501002004008008,-6.053707414829659,vote tie
-1.40941883767535,-6.053707414829659,vote tie
-1.3687374749498993,-6.053707414829659,vote tie
-1.3280561122244485,-6.053707414829659,vote tie
-1.2873747494989978,-6.053707414829659,vote tie
-2.2230460921843687,-6.010821643286572,vote tie
-2.182364729458918,-6.010821643286572,vote tie
-2.141683366733467,-6.010821643286572,vote tie
-2.1010020040080146,-6.010821643286572,vote tie
-2.060320641282564,-6.010821643286572,vote tie
-2.019639278557113,-6.010821643286572,vote tie
-1.9789579158316624,-6.010821643286572,vote tie
-1.9382765531062116,-6.010821643286572,vote tie
-1.8975951903807609,-6.010821643286572,vote tie
-1.85691382765531,-6.010821643286572,vote tie
-1.8162324649298593,-6.010821643286572,vote tie
-1.7755511022044086,-6.010821643286572,vote tie
-1.7348697394789578,-6.010821643286572,vote tie
-1.694188376753507,-6.010821643286572,vote tie
-1.6535070140280563,-6.010821643286572,vote tie
-1.6128256513026038,-6.010821643286572,vote tie
-1.572144288577153,-6.010821643286572,vote tie
-1.5314629258517023,-6.010821643286572,vote tie
-1.4907815631262515,-6.010821643286572,vote tie
-1.4501002004008008,-6.010821643286572,vote tie
-1.40941883767535,-6.010821643286572,vote tie
-1.3687374749498993,-6.010821643286572,vote tie
-1.3280561122244485,-6.010821643286572,vote tie
-2.2637274549098194,-5.967935871743487,vote tie
-2.2230460921843687,-5.967935871743487,vote tie
-2.182364729458918,-5.967935871743487,vote tie
-2.141683366733467,-5.967935871743487,vote tie
-2.1010020040080146,-5.967935871743487,vote tie
-2.060320641282564,-5.967935871743487,vote tie
-2.019639278557113,-5.967935871743487,vote tie
-1.9789579158316624,-5.967935871743487,vote tie
-1.9382765531062116,-5.967935871743487,vote tie
-1.8975951903807609,-5.967935871743487,vote tie
-1.85691382765531,-5.967935871743487,vote tie
-1.8162324649298593,-5.967935871743487,vote tie
-1.7755511022044086,-5.967935871743487,vote tie
-1.7348697394789578,-5.967935871743487,vote tie
-1.694188376753507,-5.967935871743487,vote tie
-1.6535070140280563,-5.967935871743487,vote tie
-1.6128256513026038,-5.967935871743487,vote tie
-1.572144288577153,-5.967935871743487,vote tie
-1.5314629258517023,-5.967935871743487,vote tie
-1.4907815631262515,-5.967935871743487,vote tie
-1.4501002004008008,-5.967935871743487,vote tie
-1.40941883767535,-5.967935871743487,vote tie
-1.3687374749498993,-5.967935871743487,vote tie
-2.30440881763527,-5.925050100200401,vote tie
-2.2637274549098194,-5.925050100200401,vote tie
-2.2230460921843687,-5.925050100200401,vote tie
-2.182364729458918,-5.925050100200401,vote tie
-2.141683366733467,-5.925050100200401,vote tie
-2.1010020040080146,-5.925050100200401,vote tie
-2.060320641282564,-5.925050100200401,vote tie
-2.019639278557113,-5.925050100200401,vote tie
-1.9789579158316624,-5.925050100200401,vote tie
-1.9382765531062116,-5.925050100200401,vote tie
-1.8975951903807609,-5.925050100200401,vote tie
-1.85691382765531,-5.925050100200401,vote tie
-1.8162324649298593,-5.925050100200401,vote tie
-1.7755511022044086,-5.925050100200401,vote tie
-1.7348697394789578,-5.925050100200401,vote tie
-1.694188376753507,-5.925050100200401,vote tie
-1.6535070140280563,-5.925050100200401,vote tie
-1.6128256513026038,-5.925050100200401,vote tie
-1.572144288577153,-5.925050100200401,vote tie
-1.5314629258517023,-5.925050100200401,vote tie
-1.4907815631262515,-5.925050100200401,vote tie
-1.4501002004008008,-5.925050100200401,vote tie
-1.40941883767535,-5.925050100200401,vote tie
-2.345090180360721,-5.882164328657314,vote tie
-2.30440881763527,-5.882164328657314,vote tie
-2.2637274549098194,-5.882164328657314,vote tie
-2.2230460921843687,-5.882164328657314,vote tie
-2.182364729458918,-5.882164328657314,vote tie
-2.141683366733467,-5.882164328657314,vote tie
-2.1010020040080146,-5.882164328657314,vote tie
-2.060320641282564,-5.882164328657314,vote tie
-2.019639278557113,-5.882164328657314,vote tie
-1.9789579158316624,-5.882164328657314,vote tie
-1.9382765531062116,-5.882164328657314,vote tie
-1.8975951903807609,-5.882164328657314,vote tie
-1.85691382765531,-5.882164328657314,vote tie
-1.8162324649298593,-5.882164328657314,vote tie
-1.7755511022044086,-5.882164328657314,vote tie
-1.7348697394789578,-5.882164328657314,vote tie
-1.694188376753507,-5.882164328657314,vote tie
-1.6535070140280563,-5.882164328657314,vote tie
-1.6128256513026038,-5.882164328657314,vote tie
-1.572144288577153,-5.882164328657314,vote tie
-1.5314629258517023,-5.882164328657314,vote tie
-1.4907815631262515,-5.882164328657314,vote tie
-1.4501002004008008,-5.882164328657314,vote tie
-2.3857715430861717,-5.839278557114228,vote tie
-2.345090180360721,-5.839278557114228,vote tie
-2.30440881763527,-5.839278557114228,vote tie
-2.2637274549098194,-5.839278557114228,vote tie
-2.2230460921843687,-5.839278557114228,vote tie
-2.182364729458918,-5.839278557114228,vote tie
-2.141683366733467,-5.839278557114228,vote tie
-2.1010020040080146,-5.839278557114228,vote tie
-2.060320641282564,-5.839278557114228,vote tie
-2.019639278557113,-5.839278557114228,vote tie
-1.9789579158316624,-5.839278557114228,vote tie
-1.9382765531062116,-5.839278557114228,vote tie
-1.8975951903807609,-5.839278557114228,vote tie
-1.85691382765531,-5.839278557114228,vote tie
-1.8162324649298593,-5.839278557114228,vote tie
-1.7755511022044086,-5.839278557114228,vote tie
-1.7348697394789578,-5.839278557114228,vote tie
-1.694188376753507,-5.839278557114228,vote tie
-1.6535070140280563,-5.839278557114228,vote tie
-1.6128256513026038,-5.839278557114228,vote tie
-1.572144288577153,-5.839278557114228,vote tie
-1.5314629258517023,-5.839278557114228,vote tie
-1.4907815631262515,-5.839278557114228,vote tie
-1.4501002004008008,-5.839278557114228,vote tie
-2.4264529058116224,-5.796392785571142,vote tie
-2.3857715430861717,-5.796392785571142,vote tie
-2.345090180360721,-5.796392785571142,vote tie
-2.30440881763527,-5.796392785571142,vote tie
-2.2637274549098194,-5.796392785571142,vote tie
-2.2230460921843687,-5.796392785571142,vote tie
-2.182364729458918,-5.796392785571142,vote tie
-2.141683366733467,-5.796392785571142,vote tie
-2.1010020040080146,-5.796392785571142,vote tie
-2.060320641282564,-5.796392785571142,vote tie
-2.019639278557113,-5.796392785571142,vote tie
-1.9789579158316624,-5.796392785571142,vote tie
-1.9382765531062116,-5.796392785571142,vote tie
-1.8975951903807609,-5.796392785571142,vote tie
-1.85691382765531,-5.796392785571142,vote tie
-1.8162324649298593,-5.796392785571142,vote tie
-1.7755511022044086,-5.796392785571142,vote tie
-1.7348697394789578,-5.796392785571142,vote tie
-1.694188376753507,-5.796392785571142,vote tie
-1.6535070140280563,-5.796392785571142,vote tie
-1.6128256513026038,-5.796392785571142,vote tie
-1.572144288577153,-5.796392785571142,vote tie
-1.5314629258517023,-5.796392785571142,vote tie
-1.4907815631262515,-5.796392785571142,vote tie
-2.467134268537073,-5.753507014028056,vote tie
-2.4264529058116224,-5.753507014028056,vote tie
-2.3857715430861717,-5.753507014028056,vote tie
-2.345090180360721,-5.753507014028056,vote tie
-2.30440881763527,-5.753507014028056,vote tie
-2.2637274549098194,-5.753507014028056,vote tie
-2.2230460921843687,-5.753507014028056,vote tie
-2.182364729458918,-5.753507014028056,vote tie
-2.141683366733467,-5.753507014028056,vote tie
-2.1010020040080146,-5.753507014028056,vote tie
-2.060320641282564,-5.753507014028056,vote tie
-2.019639278557113,-5.753507014028056,vote tie
-1.9789579158316624,-5.753507014028056,vote tie
-1.9382765531062116,-5.753507014028056,vote tie
-1.8975951903807609,-5.753507014028056,vote tie
-1.85691382765531,-5.753507014028056,vote tie
-1.8162324649298593,-5.753507014028056,vote tie
-1.7755511022044086,-5.753507014028056,vote tie
-1.7348697394789578,-5.753507014028056,vote tie
-1.694188376753507,-5.753507014028056,vote tie
-1.6535070140280563,-5.753507014028056,vote tie
-1.6128256513026038,-5.753507014028056,vote tie
-1.572144288577153,-5.753507014028056,vote tie
-1.5314629258517023,-5.753507014028056,vote tie
-2.507815631262525,-5.71062124248497,vote tie
-2.467134268537073,-5.71062124248497,vote tie
-2.4264529058116224,-5.71062124248497,vote tie
-2.3857715430861717,-5.71062124248497,vote tie
-2.345090180360721,-5.71062124248497,vote tie
-2.30440881763527,-5.71062124248497,vote tie
-2.2637274549098194,-5.71062124248497,vote tie
-2.2230460921843687,-5.71062124248497,vote tie
-2.182364729458918,-5.71062124248497,vote tie
-2.141683366733467,-5.71062124248497,vote tie
-2.1010020040080146,-5.71062124248497,vote tie
-2.060320641282564,-5.71062124248497,vote tie
-2.019639278557113,-5.71062124248497,vote tie
-1.9789579158316624,-5.71062124248497,vote tie
-1.9382765531062116,-5.71062124248497,vote tie
-1.8975951903807609,-5.71062124248497,vote tie
-1.85691382765531,-5.71062124248497,vote tie
-1.8162324649298593,-5.71062124248497,vote tie
-1.7755511022044086,-5.71062124248497,vote tie
-1.7348697394789578,-5.71062124248497,vote tie
-1.694188376753507,-5.71062124248497,vote tie
-1.6535070140280563,-5.71062124248497,vote tie
-1.6128256513026038,-5.71062124248497,vote tie
-1.572144288577153,-5.71062124248497,vote tie
-2.5484969939879756,-5.667735470941883,vote tie
-2.507815631262525,-5.667735470941883,vote tie
-2.467134268537073,-5.667735470941883,vote tie
-2.4264529058116224,-5.667735470941883,vote tie
-2.3857715430861717,-5.667735470941883,vote tie
-2.345090180360721,-5.667735470941883,vote tie
-2.30440881763527,-5.667735470941883,vote tie
-2.2637274549098194,-5.667735470941883,vote tie
-2.2230460921843687,-5.667735470941883,vote tie
-2.182364729458918,-5.667735470941883,vote tie
-2.141683366733467,-5.667735470941883,vote tie
-2.1010020040080146,-5.667735470941883,vote tie
-2.060320641282564,-5.667735470941883,vote tie
-2.019639278557113,-5.667735470941883,vote tie
-1.9789579158316624,-5.667735470941883,vote tie
-1.9382765531062116,-5.667735470941883,vote tie
-1.8975951903807609,-5.667735470941883,vote tie
-1.85691382765531,-5.667735470941883,vote tie
-1.8162324649298593,-5.667735470941883,vote tie
-1.7755511022044086,-5.667735470941883,vote tie
-1.7348697394789578,-5.667735470941883,vote tie
-1.694188376753507,-5.667735470941883,vote tie
-1.6535070140280563,-5.667735470941883,vote tie
-1.6128256513026038,-5.667735470941883,vote tie
-2.5891783567134263,-5.624849699398797,vote tie
-2.5484969939879756,-5.624849699398797,vote tie
-2.507815631262525,-5.624849699398797,vote tie
-2.467134268537073,-5.624849699398797,vote tie
-2.4264529058116224,-5.624849699398797,vote tie
-2.3857715430861717,-5.624849699398797,vote tie
-2.345090180360721,-5.624849699398797,vote tie
-2.30440881763527,-5.624849699398797,vote tie
-2.2637274549098194,-5.624849699398797,vote tie
-2.2230460921843687,-5.624849699398797,vote tie
-2.182364729458918,-5.624849699398797,vote tie
-2.141683366733467,-5.624849699398797,vote tie
-2.1010020040080146,-5.624849699398797,vote tie
-2.060320641282564,-5.624849699398797,vote tie
-2.019639278557113,-5.624849699398797,vote tie
-1.9789579158316624,-5.624849699398797,vote tie
-1.9382765531062116,-5.624849699398797,vote tie
-1.8975951903807609,-5.624849699398797,vote tie
-1.85691382765531,-5.624849699398797,vote tie
-1.8162324649298593,-5.624849699398797,vote tie
-1.7755511022044086,-5.624849699398797,vote tie
-1.7348697394789578,-5.624849699398797,vote tie
-1.694188376753507,-5.624849699398797,vote tie
-1.6535070140280563,-5.624849699398797,vote tie
-2.629859719438877,-5.581963927855711,vote tie
-2.5891783567134263,-5.581963927855711,vote tie
-2.5484969939879756,-5.581963927855711,vote tie
-2.507815631262525,-5.581963927855711,vote tie
-2.467134268537073,-5.581963927855711,vote tie
-2.4264529058116224,-5.581963927855711,vote tie
-2.3857715430861717,-5.581963927855711,vote tie
-2.345090180360721,-5.581963927855711,vote tie
-2.30440881763527,-5.581963927855711,vote tie
-2.2637274549098194,-5.581963927855711,vote tie
-2.2230460921843687,-5.581963927855711,vote tie
-2.182364729458918,-5.581963927855711,vote tie
-2.141683366733467,-5.581963927855711,vote tie
-2.1010020040080146,-5.581963927855711,vote tie
-2.060320641282564,-5.581963927855711,vote tie
-2.019639278557113,-5.581963927855711,vote tie
-1.9789579158316624,-5.581963927855711,vote tie
-1.9382765531062116,-5.581963927855711,vote tie
-1.8975951903807609,-5.581963927855711,vote tie
-1.85691382765531,-5.581963927855711,vote tie
-1.8162324649298593,-5.581963927855711,vote tie
-1.7755511022044086,-5.581963927855711,vote tie
-1.7348697394789578,-5.581963927855711,vote tie
-1.694188376753507,-5.581963927855711,vote tie
-2.629859719438877,-5.539078156312625,vote tie
-2.5891783567134263,-5.539078156312625,vote tie
-2.5484969939879756,-5.539078156312625,vote tie
-2.507815631262525,-5.539078156312625,vote tie
-2.467134268537073,-5.539078156312625,vote tie
-2.4264529058116224,-5.539078156312625,vote tie
-2.3857715430861717,-5.539078156312625,vote tie
-2.345090180360721,-5.539078156312625,vote tie
-2.30440881763527,-5.539078156312625,vote tie
-2.2637274549098194,-5.539078156312625,vote tie
-2.2230460921843687,-5.539078156312625,vote tie
-2.182364729458918,-5.539078156312625,vote tie
-2.141683366733467,-5.539078156312625,vote tie
-2.1010020040080146,-5.539078156312625,vote tie
-2.060320641282564,-5.539078156312625,vote tie
-2.019639278557113,-5.539078156312625,vote tie
-1.9789579158316624,-5.539078156312625,vote tie
-1.9382765531062116,-5.539078156312625,vote tie
-1.8975951903807609,-5.539078156312625,vote tie
-1.85691382765531,-5.539078156312625,vote tie
-1.8162324649298593,-5.539078156312625,vote tie
-1.7755511022044086,-5.539078156312625,vote tie
-1.7348697394789578,-5.539078156312625,vote tie
-2.670541082164328,-5.496192384769539,vote tie
-2.629859719438877,-5.496192384769539,vote tie
-2.5891783567134263,-5.496192384769539,vote tie
-2.5484969939879756,-5.496192384769539,vote tie
-2.507815631262525,-5.496192384769539,vote tie
-2.467134268537073,-5.496192384769539,vote tie
-2.4264529058116224,-5.496192384769539,vote tie
-2.3857715430861717,-5.496192384769539,vote tie
-2.345090180360721,-5.496192384769539,vote tie
-2.30440881763527,-5.496192384769539,vote tie
-2.2637274549098194,-5.496192384769539,vote tie
-2.2230460921843687,-5.496192384769539,vote tie
-2.182364729458918,-5.496192384769539,vote tie
-2.141683366733467,-5.496192384769539,vote tie
